timestamp,server_cpu_percent,server_ram_percent,disk_usage_percent,container_ram_mb,container_cpu_cores,container_count
2026-04-07 17:08:00+00:00,1.1666666665890515,12.564913711263817,20.47273059776763,1739.1484375,0.0824589538350607,10
2026-04-07 17:09:00+00:00,1.1972222223670883,12.37063137543164,20.472796857629927,1713.65625,0.0890358835757591,10
2026-04-07 17:10:00+00:00,1.2666666665528368,12.534236247717168,20.472863117492224,1722.69921875,0.0848746302422349,10
2026-04-07 17:11:00+00:00,1.0777777780054407,12.678522005934123,20.47292937735451,1730.36328125,0.0801779515192248,10
2026-04-07 17:12:00+00:00,1.0111111112766764,12.512263545451752,20.472999534855763,1729.4140625,0.0821964833282834,10
2026-04-07 17:13:00+00:00,1.1111111111111145,12.44875102795543,20.47306579471806,1728.22265625,0.0835199871465142,10
2026-04-07 17:14:00+00:00,1.0555555553744682,12.470004533419832,20.47313205458036,1737.59375,0.0809305196752472,10
2026-04-07 17:15:00+00:00,1.2527777779743872,12.727328188844211,20.47319831444264,1739.18359375,0.0857525009641114,10
2026-04-07 17:16:00+00:00,1.074999999772345,12.692261144822425,20.473268471943896,1739.66015625,0.0836263808409363,10
2026-04-07 17:17:00+00:00,1.0916666667132375,12.51397473784036,20.47333473180619,1727.16796875,0.0842196247139895,10
2026-04-07 17:18:00+00:00,1.0694444442116264,12.518240318867058,20.47340488930745,1726.1875,0.0822589563199577,10
2026-04-07 17:19:00+00:00,1.1694444443047587,12.557399344687711,20.473471149169743,1742.8984375,0.082649541133377,10
2026-04-07 17:20:00+00:00,1.1500000002949091,12.655904506536752,20.473537409032023,1750.7265625,0.0828665085273422,10
2026-04-07 17:21:00+00:00,1.197222222108394,12.668478050609632,20.47360756653328,1752.3671875,0.0779145539824886,10
2026-04-07 17:22:00+00:00,1.127777777663951,12.653970115140933,20.473673826395576,1754.85546875,0.0799265417233127,10
2026-04-07 17:23:00+00:00,1.0611111113232423,12.620440664279933,20.473740086257862,1753.66796875,0.0818930136615977,10
2026-04-07 17:24:00+00:00,1.1388888887854025,12.702081901139708,20.47380634612016,1766.00390625,0.0857239480542139,10
2026-04-07 17:25:00+00:00,1.2638888892251998,12.754161669488894,20.473872605982457,1770.28125,0.084893890488359,10
2026-04-07 17:26:00+00:00,1.211111111074899,12.775489574622368,20.47394276348371,1766.03125,0.0857472076588611,10
2026-04-07 17:27:00+00:00,1.1333333334833924,12.70294989727886,20.47401292098496,1757.0625,0.0865609359274264,10
2026-04-07 17:28:00+00:00,1.1499999999068675,12.79413909166932,20.474079180847248,1758.046875,0.0759527333316712,10
2026-04-07 17:29:00+00:00,1.2111111112042463,12.7258649953525,20.474145440709545,1769.8984375,0.0843673506081639,10
2026-04-07 17:30:00+00:00,1.2388888891372432,12.755996861325958,20.474211700571843,1771.21484375,0.0783251809423526,10
2026-04-07 17:31:00+00:00,1.066666666107878,12.79399029233118,20.474285755712053,1758.96484375,0.0793385196391255,10
2026-04-07 17:32:00+00:00,1.1277777775346038,12.67914200317637,20.474355913213305,1765.33984375,0.0852092111527338,10
2026-04-07 17:33:00+00:00,1.0805555553330777,12.702007501470636,20.47442217307559,1766.609375,0.0795576999152179,10
2026-04-07 17:34:00+00:00,1.033333333519607,12.697097123311996,20.47448843293789,1768.296875,0.0838297902766473,10
2026-04-07 17:35:00+00:00,1.347222221989398,12.857254810930597,20.474554692800183,1764.98828125,0.0810942399013532,10
2026-04-07 17:36:00+00:00,1.1222222222325655,12.763536027791744,20.47462095266247,1765.33984375,0.0771451213693139,10
2026-04-07 17:37:00+00:00,1.1916666666770226,12.73000657693074,20.474687212524767,1764.578125,0.0819561975476956,10
2026-04-07 17:38:00+00:00,1.0666666663665725,12.747688898279783,20.474753472387064,1766.6328125,0.0824156712930642,10
2026-04-07 17:39:00+00:00,1.2222222218082948,12.64514135441126,20.47481973224935,1767.86328125,0.0832253598239646,10
2026-04-07 17:40:00+00:00,1.2027777780571682,12.996729390547667,20.474885992111645,1783.24609375,0.0840759390410226,10
2026-04-07 17:41:00+00:00,1.0638888890389353,12.857924407952236,20.474952251973946,1777.3828125,0.0824407827952523,10
2026-04-07 17:42:00+00:00,1.0888888889975448,12.772538387749254,20.4750224094752,1779.15625,0.074828853415961,10
2026-04-07 17:43:00+00:00,1.072222221927305,12.775291175504854,20.47508866933748,1778.625,0.0741481668397153,10
2026-04-07 17:44:00+00:00,1.1027777775759944,12.77464637837291,20.47515492919978,1781.453125,0.0685787544803572,10
2026-04-07 17:45:00+00:00,1.2777777781917052,12.898645826823362,20.47522118906208,1758.2890625,0.0723747708110825,10
2026-04-07 17:46:00+00:00,1.1055555551623255,12.739504934682056,20.47529134656332,1762.4140625,0.0750548610538668,10
2026-04-07 17:47:00+00:00,1.133333333354031,12.775291175504854,20.47535760642561,1762.60546875,0.0769349033248996,10
2026-04-07 17:48:00+00:00,1.047222221709987,12.772935185984291,20.475423866287912,1771.78125,0.0750250853298049,10
2026-04-07 17:49:00+00:00,1.0694444442116122,12.730948972738965,20.4754901261502,1772.625,0.0726191957345655,10
2026-04-07 17:50:00+00:00,1.2833333333643822,12.988322227942728,20.475556386012496,1775.1953125,0.0781074456136617,10
2026-04-07 17:51:00+00:00,1.2416666665942273,12.74699450136846,20.475626543513748,1748.1796875,0.0778537856110104,10
2026-04-07 17:52:00+00:00,1.108333333783477,12.717854630982606,20.475692803376045,1755.4765625,0.0687410212319291,10
2026-04-07 17:53:00+00:00,1.2777777780623438,12.69774192044394,20.47575906323833,1758.890625,0.0757625537291748,10
2026-04-07 17:54:00+00:00,1.2527777779743872,12.707116278746788,20.475825323100626,1760.56640625,0.0755142690820527,10
2026-04-07 17:55:00+00:00,1.3388888887129724,12.792849497405436,20.475891582962923,1773.609375,0.0774081250029284,10
2026-04-07 17:56:00+00:00,1.1472222224498836,12.886493880875216,20.47596174046418,1784.91796875,0.0754615850929335,10
2026-04-07 17:57:00+00:00,1.1472222220618278,12.640875773384565,20.47603189796543,1759.53125,0.07717596911091,10
2026-04-07 17:58:00+00:00,1.211111110945538,12.715945039476464,20.476098157827717,1768.42578125,0.0748589644198499,10
2026-04-07 17:59:00+00:00,1.1194444442581926,12.714134647529086,20.47616441769001,1769.38671875,0.0727995585201811,10
2026-04-07 18:00:00+00:00,1.275000000217304,12.864694777837627,20.47623067755231,1773.89453125,0.0730000262765289,10
2026-04-07 18:01:00+00:00,1.2416666667235887,12.887163477896843,20.476296937414595,1771.140625,0.0722147676286409,10
2026-04-07 18:02:00+00:00,1.124999999689564,12.773431183778094,20.47637099255481,1770.3515625,0.0715522954161978,10
2026-04-07 18:03:00+00:00,1.150000000165562,12.582124834708727,20.4764372524171,1743.97265625,0.076755231630752,10
2026-04-07 18:04:00+00:00,1.1166666665424856,12.534732245510972,20.4765035122794,1749.55078125,0.0791883325559354,10
2026-04-07 18:05:00+00:00,1.2777777778036494,12.662947675208736,20.476569772141684,1754.140625,0.0758041326046188,10
2026-04-07 18:06:00+00:00,1.1555555554676005,12.744663311737591,20.476639929642936,1751.8984375,0.0802203678505566,10
2026-04-07 18:07:00+00:00,1.1388888886560693,12.462787765520025,20.476706189505236,1718.328125,0.0765576034699897,10
2026-04-07 18:08:00+00:00,1.1777777779692116,12.48029648764122,20.476776347006485,1722.28515625,0.069331769571525,10
2026-04-07 18:09:00+00:00,1.1888888889613298,12.39057048674248,20.47684260686877,1722.8828125,0.0756118476122403,10
2026-04-07 18:10:00+00:00,1.3249999998758142,12.536765836465555,20.47690886673107,1731.16015625,0.0730508225883715,10
2026-04-07 18:11:00+00:00,1.138888889044111,12.733825759943018,20.47697902423232,1733.14453125,0.0744122510990472,10
2026-04-07 18:12:00+00:00,0.9861111106713168,12.595541575031078,20.47704528409462,1743.1328125,0.0729260356690662,10
2026-04-07 18:13:00+00:00,1.0999999999896488,12.707165878526173,20.477111543956905,1743.62109375,0.0731943727981058,10
2026-04-07 18:14:00+00:00,1.1388888889147637,12.552712165536285,20.4771778038192,1752.203125,0.075409349254356,10
2026-04-07 18:15:00+00:00,1.3694444443616618,12.749325690999324,20.4772440636815,1761.109375,0.0787938280720127,10
2026-04-07 18:16:00+00:00,1.0833333334368265,12.752946474894078,20.477310323543783,1762.15625,0.0699393606886175,10
2026-04-07 18:17:00+00:00,1.1749999999948244,12.755699262649678,20.47737658340608,1743.17578125,0.0772819568295642,10
2026-04-07 18:18:00+00:00,1.0944444442995689,12.66203007929021,20.477442843268378,1746.578125,0.0752554249588159,10
2026-04-07 18:19:00+00:00,1.158333333183279,12.576817658315054,20.477509103130664,1756.69140625,0.081154372240073,10
2026-04-07 18:20:00+00:00,1.3250000003932314,12.705008288123132,20.47757536299296,1758.55859375,0.0755671422514661,10
2026-04-07 18:21:00+00:00,1.125000000206953,12.64037977559076,20.47764552049421,1737.26953125,0.0746832946894385,10
2026-04-07 18:22:00+00:00,1.0333333332608987,12.59432638043626,20.47771178035651,1741.8203125,0.0832958530182602,10
2026-04-07 18:23:00+00:00,1.1305555556383382,12.58956480161576,20.4777780402188,1753.85546875,0.0817823569612653,10
2026-04-07 18:24:00+00:00,1.138888888526708,12.59938555793304,20.47784819772005,1754.41796875,0.0838697025737192,10
2026-04-07 18:25:00+00:00,1.3527777776794636,12.79852867214447,20.477914457582347,1768.18359375,0.0831845827732834,10
2026-04-07 18:26:00+00:00,1.0277777779588746,12.832926119144629,20.4779846150836,1773.98828125,0.0834643209831799,10
2026-04-07 18:27:00+00:00,1.2000000003414897,12.774621578483211,20.47805477258485,1778.30859375,0.0856141167890076,10
2026-04-07 18:28:00+00:00,1.1277777779226597,12.749524090116848,20.478121032447135,1776.96484375,0.0849462409467059,10
2026-04-07 18:29:00+00:00,1.1305555553796438,12.500706796856164,20.478187292309435,1737.01171875,0.080453892536404,10
2026-04-07 18:30:00+00:00,1.338888888971681,12.565955306630794,20.478253552171733,1737.75,0.0825234466149485,10
2026-04-07 18:31:00+00:00,1.191666666935717,12.649878133342064,20.478323709672985,1746.7109375,0.0844569883944973,10
2026-04-07 18:32:00+00:00,1.2388888888785488,12.667858053367375,20.47838996953527,1754.890625,0.0774672994219023,10
2026-04-07 18:33:00+00:00,1.2388888888785488,12.752128078534309,20.47845622939757,1766.7578125,0.083237955845077,10
2026-04-07 18:34:00+00:00,1.1166666666718328,12.674578823473391,20.478522489259863,1765.97265625,0.0831313853545942,10
2026-04-07 18:35:00+00:00,1.294444444227139,12.680282798102116,20.47858874912215,1756.49609375,0.0788029329258267,10
2026-04-07 18:36:00+00:00,1.1333333330953366,12.734817755530624,20.478658906623405,1768.19140625,0.0821334572392087,10
2026-04-07 18:37:00+00:00,1.2194444443513106,12.737099345382108,20.478725166485702,1775.6640625,0.0837639339706372,10
2026-04-07 18:38:00+00:00,1.027777778217569,12.757584054266124,20.478791426348,1774.16015625,0.0775894217398788,10
2026-04-07 18:39:00+00:00,0.9611111108420688,12.807084634087552,20.478857686210283,1782.3828125,0.0797355359625614,10
2026-04-07 18:40:00+00:00,1.2777777780623438,12.880715506577422,20.47892394607258,1784.625,0.0799616446788803,10
2026-04-07 18:41:00+00:00,1.1361111110697235,12.644198958603036,20.47899020593488,1751.1875,0.083531507249161,10
2026-04-07 18:42:00+00:00,1.0944444445582775,12.668453250719937,20.479064261075088,1751.578125,0.0812802575180983,10
2026-04-07 18:43:00+00:00,1.1361111110697095,12.66165808094486,20.47913052093737,1759.09375,0.0785787157583939,10
2026-04-07 18:44:00+00:00,1.1499999997775203,12.596583170398056,20.47919678079967,1755.25390625,0.0805627615598765,10
2026-04-07 18:45:00+00:00,1.211111111074899,12.485678063703975,20.47926304066197,1729.984375,0.0841875462344279,10
2026-04-07 18:46:00+00:00,1.1583333334419876,12.550380975905416,20.479333198163214,1737.83984375,0.0869127291166712,10
2026-04-07 18:47:00+00:00,1.200000000600184,12.510353953945607,20.479399458025505,1740.27734375,0.0827035820246927,10
2026-04-07 18:48:00+00:00,1.1944444443927011,12.604345535871053,20.4794657178878,1748.51171875,0.0800824734894439,10
2026-04-07 18:49:00+00:00,1.2166666666356178,12.49738361163769,20.4795319777501,1748.4609375,0.0823863778822557,10
2026-04-07 18:50:00+00:00,1.2333333330591074,12.602460744254609,20.479598237612382,1750.234375,0.0782646936432906,10
2026-04-07 18:51:00+00:00,1.2138888890492865,12.70719067841586,20.47966839511364,1759.6171875,0.0805947331349804,10
2026-04-07 18:52:00+00:00,1.138888888526708,12.63866858320214,20.479734654975932,1760.36328125,0.0804267408867783,10
2026-04-07 18:53:00+00:00,1.0277777777001802,12.499516402151045,20.47980091483823,1734.359375,0.0811290519723547,10
2026-04-07 18:54:00+00:00,1.2111111112042463,12.430622308591976,20.47986717470052,1737.40234375,0.0812950169293245,10
2026-04-07 18:55:00+00:00,1.2111111110748851,12.498425207004685,20.479933434562813,1735.12890625,0.0847729824154049,10
2026-04-07 18:56:00+00:00,1.2277777777570833,12.55534095384344,20.47999969442511,1740.57421875,0.0854911142985043,10
2026-04-07 18:57:00+00:00,1.1333333332246696,12.540808218485044,20.480069851926352,1748.84765625,0.0836579177728935,10
2026-04-07 18:58:00+00:00,1.0916666667132375,12.548223385502377,20.48013611178865,1749.390625,0.0801454377571043,10
2026-04-07 18:59:00+00:00,1.1083333332660743,12.457654188354171,20.480202371650947,1742.5703125,0.0814499441463722,10
2026-04-07 19:00:00+00:00,1.2166666665062706,12.625103043541664,20.480268631513237,1747.98828125,0.078227230450228,10
2026-04-07 19:01:00+00:00,1.0638888890389353,12.655904506536752,20.454123269380094,1723.53125,0.0806272835380314,10
2026-04-07 19:02:00+00:00,0.966666666790843,12.722789809030932,20.45666063234203,1735.59375,0.0792231177736857,10
2026-04-07 19:03:00+00:00,0.941666666444192,12.66768445413955,20.456726892204323,1733.0625,0.0826504225622081,10
2026-04-07 19:04:00+00:00,1.1083333335247687,12.433846294251683,20.45679315206662,1694.03125,0.0829415857329348,10
2026-04-07 19:05:00+00:00,1.299999999917219,12.538973026647982,20.456859411928907,1703.76171875,0.0842005309100798,10
2026-04-07 19:06:00+00:00,1.199999999953434,12.557052146232053,20.45692956943016,1706.55859375,0.0770395160175554,10
2026-04-07 19:07:00+00:00,1.1777777774518228,12.557895342481515,20.456995829292456,1720.109375,0.0822054116331303,10
2026-04-07 19:08:00+00:00,1.0361111109765917,12.67579401806821,20.457062089154757,1733.953125,0.0809560438563731,10
2026-04-07 19:09:00+00:00,1.1722222221497844,12.689880355412177,20.457132246655995,1743.62890625,0.0814377633363505,10
2026-04-07 19:10:00+00:00,1.3611111110852503,12.792750297846675,20.45719850651829,1753.5390625,0.0828141508582731,10
2026-04-07 19:11:00+00:00,1.0388888889509786,12.76772720914937,20.457272561658502,1749.5390625,0.0820828966761918,10
2026-04-07 19:12:00+00:00,1.155555555208892,12.516504326588752,20.4573388215208,1719.66796875,0.0830159461231014,10
2026-04-07 19:13:00+00:00,1.1750000001241858,12.549661779104405,20.457405081383094,1728.5546875,0.0761291372417641,10
2026-04-07 19:14:00+00:00,1.1555555555969477,12.542593810542735,20.45747134124538,1728.17578125,0.0851368023035159,10
2026-04-07 19:15:00+00:00,1.280555555389995,12.687053167987504,20.45753760110768,1730.2421875,0.0822003766210674,10
2026-04-07 19:16:00+00:00,1.1111111109817529,12.665799662523105,20.45760775860893,1730.1640625,0.0799614964659471,10
2026-04-07 19:17:00+00:00,1.0638888886508937,12.800140664974323,20.457674018471227,1753.7890625,0.0816396048175413,10
2026-04-07 19:18:00+00:00,1.086111110764449,12.778713560282084,20.457740278333517,1754.08203125,0.0868853344576617,10
2026-04-07 19:19:00+00:00,1.1277777779226597,12.716490637049649,20.45780653819581,1755.71484375,0.0798289499253151,10
2026-04-07 19:20:00+00:00,1.1555555555969477,12.753268873460057,20.45787279805811,1755.48046875,0.0811984310498318,10
2026-04-07 19:21:00+00:00,1.1527777777519077,12.879574711651689,20.457946853198315,1755.515625,0.0862675610508319,10
2026-04-07 19:22:00+00:00,1.0833333333074648,12.78114394947172,20.4580131130606,1750.80078125,0.0813853517331243,10
2026-04-07 19:23:00+00:00,1.0833333336955064,12.78573192906438,20.4580793729229,1753.20703125,0.0763903135489296,10
2026-04-07 19:24:00+00:00,1.227777777627736,12.621755058433504,20.4581456327852,1746.96484375,0.0760272858550885,10
2026-04-07 19:25:00+00:00,1.3361111109972796,12.752624076328113,20.458211892647483,1752.16015625,0.0770305465726733,10
2026-04-07 19:26:00+00:00,1.1972222223670883,12.449519824535816,20.458278152509777,1701.1875,0.0779305966472031,10
2026-04-07 19:27:00+00:00,1.1750000001241858,12.459712579198444,20.458348310011036,1710.484375,0.0825658812993323,10
2026-04-07 19:28:00+00:00,1.019444444553102,12.492622032817202,20.45841456987333,1715.8984375,0.0814246608044134,10
2026-04-07 19:29:00+00:00,1.1888888889613298,12.501227594539657,20.458480829735613,1725.53515625,0.0813616678844037,10
2026-04-07 19:30:00+00:00,1.4194444446669223,12.633113407911567,20.45854708959791,1723.54296875,0.0795983858603164,10
2026-04-07 19:31:00+00:00,1.3555555557832122,12.61642308215013,20.458617247099163,1716.94921875,0.0851439799458228,10
2026-04-07 19:32:00+00:00,1.1111111112404617,12.745084909862324,20.45868350696146,1738.55078125,0.0795311087971085,10
2026-04-07 19:33:00+00:00,1.1888888888319684,12.798181473688809,20.458749766823747,1755.3046875,0.0806465162992478,10
2026-04-07 19:34:00+00:00,1.2638888889665054,12.68122519391034,20.458816026686044,1755.38671875,0.0816695573018107,10
2026-04-07 19:35:00+00:00,1.3166666667287643,12.915063353798208,20.45888228654834,1773.80078125,0.0818988915400153,10
2026-04-07 19:36:00+00:00,1.2194444448687278,12.947080011388111,20.458952444049583,1775.83203125,0.0821291068881471,10
2026-04-07 19:37:00+00:00,1.0916666667132375,12.917072144863097,20.45901870391188,1776.26171875,0.0821399455611912,10
2026-04-07 19:38:00+00:00,1.213888888661245,12.860850794935663,20.459084963774178,1776.734375,0.0799812113395043,10
2026-04-07 19:39:00+00:00,1.2416666665942273,12.795279886595068,20.45915122363646,1770.4609375,0.0824164711123111,10
2026-04-07 19:40:00+00:00,1.427777777555292,12.858916403539832,20.45921748349876,1770.6875,0.0797884909959391,10
2026-04-07 19:41:00+00:00,1.2527777775863314,12.937532053857426,20.459283743361052,1775.12890625,0.0819254218895213,10
2026-04-07 19:42:00+00:00,1.2027777777984738,12.87940111242385,20.45935390086231,1776.52734375,0.0844119818546687,10
2026-04-07 19:43:00+00:00,1.263888888707811,12.610719107521406,20.459420160724594,1739.87109375,0.0877815551178284,10
2026-04-07 19:44:00+00:00,1.288888888537059,12.68330838464431,20.45948642058689,1750.0625,0.0811327891789057,10
2026-04-07 19:45:00+00:00,1.347222222118745,12.724005003625749,20.45955268044919,1753.2734375,0.0825847357205185,10
2026-04-07 19:46:00+00:00,1.286111111209422,12.810085420740048,20.45962283795044,1755.234375,0.0824965854204998,10
2026-04-07 19:47:00+00:00,1.2805555555193422,12.743100918687112,20.459689097812728,1751.875,0.0820586358607217,10
2026-04-07 19:48:00+00:00,1.177777777710503,12.790171109318903,20.459755357675025,1764.44140625,0.0833404196038247,10
2026-04-07 19:49:00+00:00,1.23888888861984,12.744092914274718,20.45982161753732,1762.5234375,0.0816079491435323,10
2026-04-07 19:50:00+00:00,1.422222222253268,12.861644391405749,20.45988787739961,1764.5859375,0.0845697191158628,10
2026-04-07 19:51:00+00:00,1.2361111114215504,12.906358592516977,20.459961932539816,1762.5390625,0.0825593448355913,10
2026-04-07 19:52:00+00:00,1.127777777663951,12.88907306940299,20.460028192402117,1762.1875,0.0798098024316167,10
2026-04-07 19:53:00+00:00,1.1833333331418885,12.5586889389516,20.46009445226441,1717.44921875,0.0767023225129072,10
2026-04-07 19:54:00+00:00,1.1305555556383382,12.52922666999977,20.460160712126697,1726.1640625,0.0804254887227437,10
2026-04-07 19:55:00+00:00,1.3444444446617467,12.623813449277776,20.460226971988995,1732.1953125,0.0816960679563416,10
2026-04-07 19:56:00+00:00,1.2055555556435138,12.6370317904826,20.460297129490247,1734.125,0.0850584432334727,10
2026-04-07 19:57:00+00:00,1.1388888887854025,12.600675152196928,20.460363389352544,1736.36328125,0.0826811757792084,10
2026-04-07 19:58:00+00:00,1.1777777778398644,12.681448392917549,20.460429649214827,1750.41796875,0.0804136717718946,10
2026-04-07 19:59:00+00:00,1.1527777778812691,12.706124283159191,20.460495909077125,1749.23828125,0.0841663009068008,10
2026-04-07 20:00:00+00:00,1.4249999998395992,12.78573192906438,20.460562168939425,1748.375,0.0792561377194598,10
2026-04-07 20:01:00+00:00,1.2194444442219634,12.81459900066364,20.46062842880171,1746.828125,0.0787766833330093,10
2026-04-07 20:02:00+00:00,1.2888888893131707,12.764230424703072,20.46069858630296,1749.87890625,0.0814187268411587,10
2026-04-07 20:03:00+00:00,1.169444444692786,12.681770791483515,20.460764846165254,1745.72265625,0.0837184702352627,10
2026-04-07 20:04:00+00:00,1.2416666665942273,12.634675800962036,20.460831106027555,1745.86328125,0.0817378627066671,10
2026-04-07 20:05:00+00:00,1.2861111114681163,12.81556619636156,20.46089736588984,1752.61328125,0.0825720101420164,10
2026-04-07 20:06:00+00:00,1.2194444443513106,12.844482867740204,20.46096752339109,1751.69140625,0.0831930767565254,10
2026-04-07 20:07:00+00:00,1.0750000001603863,12.746324904346828,20.46103378325339,1744.7578125,0.0821656138813466,10
2026-04-07 20:08:00+00:00,1.230555555472762,12.720086621054705,20.46110004311569,1746.9609375,0.0844646784171493,10
2026-04-07 20:09:00+00:00,1.1527777777519077,12.664683667487042,20.46116630297797,1748.39453125,0.0821456804533382,10
2026-04-07 20:10:00+00:00,1.3194444443150817,12.91302976284362,20.46123256284027,1755.7578125,0.0816288557633672,10
2026-04-07 20:11:00+00:00,1.238888889007896,12.917617742436285,20.46130272034152,1752.80859375,0.0807238701402663,10
2026-04-07 20:12:00+00:00,1.1694444443047445,12.76385842635772,20.461368980203808,1756.2890625,0.0838782631572254,10
2026-04-07 20:13:00+00:00,1.2361111110334946,12.842548476344373,20.461435240066105,1750.8046875,0.0818525000593047,10
2026-04-07 20:14:00+00:00,1.1083333333954215,12.627087034716864,20.461501499928403,1751.73828125,0.083791295748644,10
2026-04-07 20:15:00+00:00,1.3000000000465803,12.765867217422622,20.46156775979069,1732.73046875,0.07844916336667,10
2026-04-07 20:16:00+00:00,1.1583333331832932,12.740844128725314,20.46163791729194,1732.84375,0.0798372782068194,10
2026-04-07 20:17:00+00:00,1.2388888887491871,12.64216536764845,20.46170417715424,1741.3046875,0.0886746091949126,10
2026-04-07 20:18:00+00:00,1.1805555555555571,12.752103278644622,20.46177433465549,1757.15625,0.0893970014511368,10
2026-04-07 20:19:00+00:00,1.0444444446410586,12.64335576235357,20.46184059451779,1750.71875,0.0852604631077484,10
2026-04-07 20:20:00+00:00,1.3277777778502156,12.881583502716577,20.46190295674112,1756.53515625,0.1000603791085151,10
2026-04-07 20:21:00+00:00,1.2472222224136686,12.909780977294217,20.46198090952028,1759.578125,0.0895116717113683,10
2026-04-07 20:22:00+00:00,1.213888888790578,12.850806839611174,20.46204716938258,1762.171875,0.0889738613970148,10
2026-04-07 20:23:00+00:00,1.2000000002121285,12.594896777899134,20.46210953160591,1719.43359375,0.0881239691858829,10
2026-04-07 20:24:00+00:00,1.1805555555555571,12.477990097900047,20.462175791468205,1723.92578125,0.0912313271470608,10
2026-04-07 20:25:00+00:00,1.436111111090426,12.553654561344509,20.462242051330502,1725.15234375,0.0824486876636984,10
2026-04-07 20:26:00+00:00,1.1416666667598037,12.652432521980138,20.46231220883176,1732.78125,0.0909074695203413,10
2026-04-07 20:27:00+00:00,1.0694444447290152,12.692137145373984,20.46237846869404,1748.703125,0.0900735085780216,10
2026-04-07 20:28:00+00:00,1.1277777777932982,12.63837098452586,20.46244472855634,1749.9609375,0.0879519739687645,10
2026-04-07 20:29:00+00:00,1.1805555552968627,12.638420584305244,20.46251488605759,1745.3671875,0.089208780828456,10
2026-04-07 20:30:00+00:00,1.3944444443202713,12.848351650531852,20.462581145919888,1772.96875,0.090840835705542,10
2026-04-07 20:31:00+00:00,1.205555555255458,12.920420129971266,20.462655201060095,1771.20703125,0.0899733402291467,10
2026-04-07 20:32:00+00:00,1.1416666667598037,12.859586000561476,20.462721460922385,1776.48046875,0.0904064491362081,10
2026-04-07 20:33:00+00:00,1.0249999999844732,12.879078713857885,20.46278772078468,1776.375,0.0860323289399913,10
2026-04-07 20:34:00+00:00,1.113888888826807,12.788509516709668,20.462853980646976,1775.80859375,0.0907454557451003,10
2026-04-07 20:35:00+00:00,1.297222222072179,12.88520428661133,20.462920240509263,1772.76171875,0.0873134550666759,10
2026-04-07 20:36:00+00:00,1.2333333334471632,12.880318708342386,20.46299039801052,1773.48046875,0.0890996164924512,10
2026-04-07 20:37:00+00:00,1.2222222220670034,12.538997826537669,20.46305665787281,1737.99609375,0.0860004751309235,10
2026-04-07 20:38:00+00:00,1.2388888888785488,12.65139092661316,20.46312291773511,1742.84765625,0.084398563955633,10
2026-04-07 20:39:00+00:00,1.1694444443047445,12.628500628429206,20.4631891775974,1746.765625,0.0851533229982237,10
2026-04-07 20:40:00+00:00,1.2499999998706528,12.8337197156147,20.463255437459694,1760.34375,0.0946864837241682,10
2026-04-07 20:41:00+00:00,1.2027777776691266,12.845673262445334,20.463317799683026,1758.91796875,0.0896910081201461,10
2026-04-07 20:42:00+00:00,1.1277777777932982,12.617216678620212,20.463387957184278,1735.52734375,0.0912552326793006,10
2026-04-07 20:43:00+00:00,1.2388888887491871,12.773852781902828,20.46345421704657,1760.91796875,0.0904404819576964,10
2026-04-07 20:44:00+00:00,1.211111110945552,12.653523717126502,20.463524374547827,1749.82421875,0.0888584702903475,10
2026-04-07 20:45:00+00:00,1.3166666667287643,12.656127705543962,20.463590634410124,1751.8125,0.0910323639617981,10
2026-04-07 20:46:00+00:00,1.188888889090677,12.555737752078478,20.463660791911376,1722.375,0.0876115276420564,10
2026-04-07 20:47:00+00:00,1.1444444447341908,12.544354602710728,20.46372705177366,1740.80859375,0.0845648178797464,10
2026-04-07 20:48:00+00:00,1.0500000002017913,12.542569010653038,20.463789413997,1740.453125,0.0880393957701202,10
2026-04-07 20:49:00+00:00,1.0472222220980427,12.542246612087071,20.46385567385929,1739.9765625,0.0907748377319079,10
2026-04-07 20:50:00+00:00,1.2333333334471632,12.717433032857873,20.463921933721583,1747.1796875,0.088431449617888,10
2026-04-07 20:51:00+00:00,1.238888889007896,12.748160096183891,20.46399209122284,1748.8515625,0.084774713690444,10
2026-04-07 20:52:00+00:00,1.1333333332246696,12.67125563825492,20.464058351085136,1748.30078125,0.0843730207486351,10
2026-04-07 20:53:00+00:00,1.1722222220204372,12.697841120002696,20.464124610947422,1750.5546875,0.0859688761810219,10
2026-04-07 20:54:00+00:00,0.9861111111887196,12.663195674105642,20.46419087080972,1751.30078125,0.0898579124607518,10
2026-04-07 20:55:00+00:00,1.2916666668994878,12.771298393264752,20.464257130672014,1751.22265625,0.0863563957430796,10
2026-04-07 20:56:00+00:00,1.1722222224084788,12.891032260688506,20.46432728817325,1766.46875,0.0898107854118275,10
2026-04-07 20:57:00+00:00,1.1388888886560693,12.732164167333782,20.46440134331348,1761.875,0.0871837698720105,10
2026-04-07 20:58:00+00:00,1.0666666666252809,12.778639160613016,20.464463705536808,1765.39453125,0.0896386932249262,10
2026-04-07 20:59:00+00:00,1.0861111111525048,12.691417948572967,20.46453386303806,1762.0078125,0.0918120546179452,10
2026-04-07 21:00:00+00:00,1.3194444447031373,12.705653085255076,20.46459622526139,1763.6484375,0.0913055911996811,10
2026-04-07 21:01:00+00:00,1.1388888887854025,12.874912332389943,20.44925901595997,1757.2890625,0.0833593069422492,10
2026-04-07 21:02:00+00:00,1.1555555554676005,12.79220470027349,20.45196787503608,1762.8515625,0.076219446157126,10
